"timestamp_utc","api_ok","ui_ok","tunnel_ok","py_mb","node_mb","py_cpu_sec","node_cpu_sec","cloudflared_count","collector_count","listen_8000","listen_3000"
"2026-05-25T22:54:15.6993284+09:00","True","True","True","147.31","170.53","178.33","5.09","1","1","1","1"
"2026-05-25T22:55:17.2583993+09:00","True","True","True","111.75","143.18","178.39","5.12","1","1","1","1"
"2026-05-25T22:56:18.6830203+09:00","True","True","True","111.8","143.2","178.45","5.16","1","1","1","1"
"2026-05-25T22:57:20.1105721+09:00","True","True","True","111.8","143.31","178.58","5.2","1","1","1","1"
"2026-05-25T22:58:21.5169327+09:00","True","True","True","111.8","143.41","178.61","5.2","1","1","1","1"
"2026-05-25T22:59:23.1567663+09:00","True","True","True","111.8","143.58","178.64","5.28","1","1","1","1"
"2026-05-25T23:00:24.5793986+09:00","True","True","True","50.53","118.49","178.69","5.31","1","1","1","1"
"2026-05-25T23:01:25.9970218+09:00","True","True","True","50.59","118.62","178.81","5.33","1","1","1","1"
"2026-05-25T23:02:27.3658794+09:00","True","True","True","50.61","118.88","178.88","5.34","1","1","1","1"
"2026-05-25T23:03:28.7556530+09:00","True","True","True","50.61","119.02","178.97","5.38","1","1","1","1"
"2026-05-25T23:04:30.1410967+09:00","True","True","True","50.61","119.16","179.02","5.39","1","1","1","1"
"2026-05-25T23:05:31.5640266+09:00","True","True","True","36.12","108.83","179.16","5.39","1","1","1","1"
"2026-05-25T23:06:33.0256768+09:00","True","True","True","36.23","118.48","179.25","5.66","1","1","1","1"
"2026-05-25T23:07:34.3964865+09:00","True","True","True","37.19","118.77","179.36","5.72","1","1","1","1"
"2026-05-25T23:08:35.7251118+09:00","True","True","True","37.23","118.95","179.38","5.73","1","1","1","1"
"2026-05-25T23:09:37.1077670+09:00","True","True","True","37.29","119.07","179.44","5.78","1","1","1","1"
"2026-05-25T23:10:38.4265981+09:00","True","True","True","34.22","118.78","179.48","5.78","1","1","1","1"
"2026-05-25T23:11:39.7377882+09:00","True","True","True","34.27","118.99","179.56","5.8","1","1","1","1"
"2026-05-25T23:12:41.0094849+09:00","True","True","True","34.38","119.01","179.66","5.83","1","1","1","1"
"2026-05-25T23:13:42.3568881+09:00","True","True","True","34.38","119.37","179.73","5.86","1","1","1","1"
"2026-05-25T23:14:43.6552616+09:00","True","True","True","34.39","119.34","179.94","5.86","1","1","1","1"
"2026-05-25T23:15:45.0292854+09:00","True","True","True","33.33","118.91","179.98","5.88","1","1","1","1"
"2026-05-25T23:16:46.3393122+09:00","True","True","True","33.35","119.91","180.05","5.89","1","1","1","1"
"2026-05-25T23:17:47.7263133+09:00","True","True","True","33.45","119.71","180.12","5.91","1","1","1","1"
"2026-05-25T23:18:49.1359103+09:00","True","True","True","33.45","120.72","180.17","5.95","1","1","1","1"
"2026-05-25T23:19:50.4661275+09:00","True","True","True","33.29","118.98","180.22","5.95","1","1","1","1"
"2026-05-25T23:20:51.8270453+09:00","True","True","True","33.3","119.62","180.27","5.97","1","1","1","1"
"2026-05-25T23:21:53.1509357+09:00","True","True","True","33.31","119.93","180.34","5.98","1","1","1","1"
"2026-05-25T23:22:54.0509057+09:00","True","True","True","36.9","119.99","180.36","6","1","1","1","1"
"2026-05-25T23:23:54.9391774+09:00","True","True","True","36.91","120.49","180.44","6.03","1","1","1","1"
"2026-05-25T23:24:55.8560640+09:00","True","True","True","36.81","120.56","180.53","6.06","1","1","1","1"
"2026-05-25T23:25:56.7903489+09:00","True","True","True","36.82","120.92","180.58","6.16","1","1","1","1"
"2026-05-25T23:26:57.6772127+09:00","True","True","True","36.82","121.24","180.69","6.19","1","1","1","1"
"2026-05-25T23:27:58.5860981+09:00","True","True","True","36.83","121.17","180.75","6.2","1","1","1","1"
"2026-05-25T23:28:59.4957329+09:00","True","True","True","36.84","121.62","180.84","6.22","1","1","1","1"
"2026-05-25T23:30:00.3707884+09:00","True","True","True","36.74","122.07","180.94","6.25","1","1","1","1"
"2026-05-25T23:31:01.2421653+09:00","True","True","True","36.75","122.29","181","6.27","1","1","1","1"
"2026-05-25T23:32:02.1424675+09:00","True","True","True","36.75","122.16","181.03","6.27","1","1","1","1"
"2026-05-25T23:33:03.0515374+09:00","True","True","True","36.75","122.52","181.16","6.3","1","1","1","1"
"2026-05-25T23:34:03.9525206+09:00","True","True","True","36.76","122.79","181.19","6.34","1","1","1","1"
"2026-05-25T23:35:04.8311717+09:00","True","True","True","36.7","117.96","181.31","6.39","1","1","1","1"
"2026-05-25T23:36:05.7186333+09:00","True","True","True","36.71","117.41","181.38","6.42","1","1","1","1"
"2026-05-25T23:37:06.6270313+09:00","True","True","True","36.71","117.6","181.48","6.47","1","1","1","1"
"2026-05-25T23:38:07.5182768+09:00","True","True","True","36.71","117.8","181.55","6.47","1","1","1","1"
"2026-05-25T23:39:08.4475883+09:00","True","True","True","36.77","122.96","181.64","6.55","1","1","1","1"
"2026-05-25T23:40:09.3713083+09:00","True","True","True","36.46","121.7","181.69","6.56","1","1","1","1"
"2026-05-25T23:41:10.2545342+09:00","True","True","True","36.46","121.77","181.78","6.59","1","1","1","1"
"2026-05-25T23:42:11.1455685+09:00","True","True","True","36.47","121.38","181.88","6.62","1","1","1","1"
"2026-05-25T23:43:12.0724136+09:00","True","True","True","36.48","121.38","182","6.66","1","1","1","1"
"2026-05-25T23:44:13.0737351+09:00","True","True","True","36.55","121.39","182.16","6.66","1","1","1","1"
"2026-05-25T23:45:13.9683046+09:00","True","True","True","36.02","121.07","182.19","6.66","1","1","1","1"
"2026-05-25T23:46:14.8560642+09:00","True","True","True","36.03","121.08","182.25","6.7","1","1","1","1"
"2026-05-25T23:47:15.7732035+09:00","True","True","True","36.03","121.37","182.31","6.73","1","1","1","1"
"2026-05-25T23:48:16.6616234+09:00","True","True","True","36.03","121.52","182.42","6.75","1","1","1","1"
"2026-05-25T23:49:17.5711447+09:00","True","True","True","36.09","121.77","182.48","6.75","1","1","1","1"
"2026-05-25T23:50:18.4567110+09:00","True","True","True","34.59","121.57","182.59","6.75","1","1","1","1"
"2026-05-25T23:51:19.3499267+09:00","True","True","True","34.83","121.65","182.73","6.8","1","1","1","1"
"2026-05-25T23:52:20.2947781+09:00","True","True","True","35.07","121.72","182.81","6.8","1","1","1","1"
"2026-05-25T23:53:21.1751013+09:00","True","True","True","35.32","121.07","182.94","6.83","1","1","1","1"
"2026-05-25T23:54:22.0621556+09:00","True","True","True","35.56","121.3","183.02","6.84","1","1","1","1"
"2026-05-25T23:55:22.9858818+09:00","True","True","True","32.45","121.35","183.06","6.89","1","1","1","1"
"2026-05-25T23:56:23.9084112+09:00","True","True","True","32.47","121.6","183.09","6.91","1","1","1","1"
"2026-05-25T23:57:24.8071776+09:00","True","True","True","32.47","121.67","183.17","6.92","1","1","1","1"
"2026-05-25T23:58:25.6814444+09:00","True","True","True","32.47","121.67","183.23","6.94","1","1","1","1"
"2026-05-25T23:59:26.5858070+09:00","True","True","True","32.55","121.88","183.36","6.94","1","1","1","1"
"2026-05-26T00:00:27.5754076+09:00","True","True","True","32.64","121.89","183.38","6.94","1","1","1","1"
"2026-05-26T00:01:28.7931244+09:00","True","True","True","32.71","121.9","183.42","6.97","1","1","1","1"
"2026-05-26T00:02:29.9542390+09:00","True","True","True","32.71","121.71","183.52","7.02","1","1","1","1"
"2026-05-26T00:03:32.0632626+09:00","True","True","True","32.71","121.71","183.56","7.06","1","1","1","1"
"2026-05-26T00:04:33.8173058+09:00","True","True","False","28.04","94.5","183.62","7.08","1","1","1","1"
"2026-05-26T00:05:35.5548976+09:00","True","True","False","28.11","93.95","183.72","7.08","1","1","1","1"
"2026-05-26T20:43:51.4215500+09:00","True","True","True","28.93","93.32","6.14","3.84","1","1","1","1"
"2026-05-26T21:44:48.3452862+09:00","True","True","True","23.59","524.25","11.58","12.36","1","1","1","1"
